Date,D_log(DIV),D_log(P),D_DIVreinvested,D_Preinvested,d-p,R15-R11,CP factor,Mkt-RF,SMB,HML,UMD,Agric,Food,Beer,Smoke,Toys,Fun,Books,Hshld,Clths,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,Mach,ElcEq,Autos,Aero,Ships,Mines,Coal,Oil,Util,Telcm,PerSv,BusSv,Hardw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin,Other,ports_2,ports_4,ports_5,ports_6,ports_7,ports_8,ports_9,ports_high,ports_low,port2_2,port2_3,port2_4,port2_5,port2_6,port2_7,port2_8,port2_9,port2_high,port2_low,port3_2,port3_3,port3_4,port3_5,port3_6,port3_7,port3_8,port3_9,port3_high,port3_low,port4_2,port4_3,port4_4,port4_5,port4_6,port4_7,port4_8,port4_9,port4_high,port4_low,port5_2,port5_3,port5_4,port5_5,port5_6,port5_7,port5_8,port5_9,port5_high,port5_low,port6_2,port6_3,port6_4,port6_5,port6_6,port6_7,port6_8,port6_9,port6_high,port6_low,port7_2,port7_3,port7_4,port7_5,port7_6,port7_7,port7_8,port7_9,port7_low,port8_2,port8_3,port8_4,port8_5,port8_6,port8_7,port8_8,port8_9,port8_high,port8_low,port9_2,port9_3,port9_4,port9_5,port9_6,port9_7,port9_8,port9_high,port9_low,portl_2,portl_3,portl_4,portl_5,portl_6,portl_7
2010-09-01,-0.05940731161983176,0.08584277777680338,-0.05725899923300526,0.08756938793922409,-4.96720686678574,-4.448234317591814,-0.963966326273113,109.3435120409806,45.10171239272545,-37.16976515931663,-37.16976515931663,-70.68132950419324,28.811342952422226,57.86228672456933,114.80850008193896,121.87597849132948,171.8810017030893,157.0233701025145,44.87054306047523,191.7843497369293,133.31285700670415,95.23866645688857,113.49917098313736,112.07911711025972,151.64195857776807,123.93401934420208,113.38999571126112,139.09754951562712,175.7223338754548,160.8075358172806,153.3328439301917,115.46262928865147,212.87131626864223,159.65252850931734,152.170616236435,108.02820317710626,42.90380364698141,91.13040429018879,210.25562106799174,129.54856980611083,155.33768062426364,146.97970105745816,181.30662523542733,110.98562332218165,70.14908348588243,116.55205287686738,112.51623577459586,153.96631218350865,85.10920600403828,73.2012258688787,99.77469730400263,134.81527179784612,91.68639744288635,96.12509308999364,93.13077519237946,144.21619230732585,153.64961985706094,124.69135606861379,119.7057997643907,118.07558622743196,101.65047351234504,96.23585039313193,123.39277175936445,105.5031576454603,168.44454341673108,115.78956022651344,166.56595545261854,160.7025810789446,125.98853662912475,135.672950740817,143.3645999713999,175.9296235633083,138.7769082311543,147.5104162047579,160.5976171602247,165.93910536000774,142.72550888581662,145.81130087663664,135.35139297014652,134.38620233765675,104.4036523458888,148.78317573718957,197.49816037913374,166.98367367109114,168.23595659194032,187.99417201605237,147.2981583108641,141.23297137997181,105.17341182245552,133.7423103529715,114.59037775106486,119.37993418194017,175.20395294381157,125.55629889369959,196.1741627909697,131.80855881543872,117.64048832563847,153.86075736090464,143.3645999713999,125.55629889369959,127.39223499406886,136.31580789904876,166.6703986399424,114.80850008193896,159.86261254346735,163.32369959080836,129.8716860850455,146.2363053082086,120.35726557843664,129.54856980611083,113.38999571126112,105.72293786585487,128.36306519669085,106.16237758512982,157.54966281741068,116.44315501391323,139.41810514729153,97.23220637084812,88.79241588999153,88.23507994573863,109.12439399052244,152.5933747400148,140.9129002511572,123.17620435217135,102.09140682614311,153.64961985706094,137.70748475782622,77.14618785883424,84.66198714113358,93.3528329280242,108.79564187669058,128.90207612072436,133.20546965149356,127.28431647247966,113.8266372152145,83.65513489356042,109.01481995949166,119.48856587531088,115.89851741549282,137.38647178163754,120.35726557843664,107.26027336162248,85.6679953040076,104.84357536428844,84.77380748319835,85.89143818706636,106.38203711347516
2010-10-01,-0.018466554611203834,0.03634157240243763,-0.016768846710520702,0.037808177532865805,-5.022014993799382,-32.35221789933969,-1.29237922599811,45.67944096774753,12.296779741859398,-27.67672751826203,-27.67672751826203,213.37368157928213,45.10171239272545,22.23276553666027,61.7439379066988,25.056573095226156,174.27030258333474,79.73154785845675,51.786324376713154,41.74539058279683,2.996256238304575,27.170076576989487,96.23585039313193,27.873751343048692,38.495872156093974,56.71823096053706,-24.243248781023357,55.34392273626364,53.738571326271895,60.03299231957768,113.17161536488958,70.82800853935318,17.393335380543014,146.13006831110502,79.73154785845675,51.21152913652367,21.997148021668103,53.509059993450265,-96.28127125272714,40.469843281945074,59.23371544526891,44.29242482411658,67.99661654105012,36.63504604178735,69.35651847146018,65.84028172900813,57.63356281269776,15.617924492993716,70.14908348588243,-0.24002400320045364,21.64363498331829,-10.12257458532189,89.01527780910176,-22.28566270252241,65.27218059639804,59.462134595097254,47.064855783937595,94.90608758275646,49.48548961949372,57.175984160823596,40.58585817061279,41.861282224202256,100.10592976688683,56.14579379851077,85.89143818706636,80.06835845148976,55.687647376987,62.199778368020645,42.67221047826106,63.110940143004754,62.427633680582176,21.40790175399722,75.00624642167654,44.63932918692756,48.90959096660139,57.51918450636327,35.58706188901281,38.72827266035476,47.18023485234049,21.172122207114338,80.74169616671551,17.15676564098927,17.62985849158762,64.81750596748601,19.048018987548197,59.69051027377681,39.0767890479151,36.984170807863634,47.64164022186245,17.27505634047881,20.58247058107879,50.98153392738647,51.441480272611045,91.24162353119709,37.9146739077007,70.03589195629797,65.04486481621463,19.638424903517077,-29.397157920480282,72.18470738369658,62.08583448529725,38.26342663478608,42.556397130682875,43.945420146774495,50.866519790143826,35.23753035588478,44.17676774725968,63.79385773707881,99.33291174908183,7.5362855485805476,26.81808439651412,88.01207306905151,12.296779741859398,18.45732244596287,37.449512549031866,33.72171613304973,42.67221047826106,16.68348620278972,9.204607565063688,39.54132016762318,11.108425515212218,31.853466266534653,45.332837200835904,84.2146015454958,45.332837200835904,60.8317371786218,83.87895285560063,51.556439318538864,42.67221047826106,29.86525860933466,-32.475503459626886,39.773518310762505,49.255163323201224,64.36265899909121,37.68211576743797,16.21002002975076,-14.00136584121852,70.60174286507106,57.40479529699207,-18.745657083548135,79.16998670823949,34.8878969828486,54.65617794716444,53.509059993450265,66.06744689769407,47.756963848879266,15.617924492993716
2010-11-01,0.10243520365054881,0.0029616101001535,0.1042882104577103,0.005151707139602557,-4.922541400248987,33.25492627984296,-0.990805963542036,7.297764379041545,43.13535212816291,-6.135659264187617,-6.135659264187617,10.156894094555236,-33.09212132428139,23.292472223788064,-46.36426033790181,105.06347640943375,82.31134975873401,-22.65246692362702,-30.873778287277467,103.19303180023321,-2.522649710244238,-52.61687973633159,9.799875199672082,47.064855783937595,-12.787896226234665,33.13820043956807,42.556397130682875,34.8878969828486,77.59621599086654,48.102868247142695,75.90773956201772,-6.135659264187617,-3.0037562617421725,48.90959096660139,163.32369959080836,61.7439379066988,-15.82387416501067,-23.019383300128784,6.939893706872833,19.520366956646328,-16.67532623053362,38.03093607898767,37.449512549031866,5.7462200781565125,-8.42953792435736,27.404680683308552,3.1159510167190967,58.43390584651032,48.90959096660139,0.7197840863610594,-7.946251570664363,13.009227813449723,-10.001564148069154,-7.342417209812612,8.132381134828403,45.67944096774753,36.984170807863634,41.165764430388286,21.290017771388552,30.09933644095589,38.84445603654078,32.320801488097246,20.58247058107879,43.25110961631517,43.25110961631517,36.28581967273193,74.7807672778339,68.79007994312322,60.37537664830701,48.21814755939811,92.90867635776436,72.52364256459686,44.52370554180271,48.79437806266766,85.33275294954342,48.56391906445574,12.415550464973121,39.88960053576233,30.91824946323171,10.751689645766161,79.6192566498407,50.17620337609242,23.17477323884746,44.52370554180271,27.63923893268734,58.319603803274894,19.520366956646328,42.093031935235395,83.76704909275553,-12.181621267650426,27.990990364196108,43.13535212816291,33.72171613304973,29.51405622645616,49.94600962898334,82.42338934613623,34.30494822229497,68.22337391133935,12.653056650805317,70.9411253797065,34.421560631890635,37.21686423500345,61.97187978220606,59.34793045511099,76.8085559691509,54.08275604109377,5.268417961551425,25.29159072229957,6.104446858268651,35.93649164154252,2.2778367396963186,24.35124392131487,59.69051027377681,-4.327794712934093,46.372348310645435,23.88079404760341,33.02146324408714,23.17477323884746,-5.773868396666498,69.01668744072796,-1.4408646918226524,60.945800198526115,50.17620337609242,27.75650086662536,38.03093607898767,43.945420146774495,26.465988936997576,38.147186987288805,14.195702104292666,16.328404087460335,-28.413752825492576,27.75650086662536,21.40790175399722,62.54154511452812,11.465055365774054,5.86564088733104,-23.998375808027962,32.78795477866849,1.9184656364364883,-69.40919962781993,-11.818003265777287,-18.25819896777645,18.929902938434687,21.054215058898638,-2.522649710244238,-20.575390601964617,-11.454495412237662
2010-12-01,0.04953582610142271,0.06280483166608875,0.05171331120583522,0.06499341765645994,-4.935810405813653,-12.302851757221624,0.199543528199063,79.16998670823949,8.966417806441267,42.44057260474961,42.44057260474961,176.5512778683527,53.968038771277435,41.62948774791631,50.63645843974593,23.292472223788064,-16.067084542819263,96.56806097985225,67.08915832595531,2.75683085842015,108.4667996732169,50.52141122236239,87.34280367077712,81.07822339490866,47.756963848879266,122.30954366631059,168.44454341673108,150.68978748967945,120.68286590603454,67.20262813834185,99.66426616234278,48.102868247142695,184.9122424048803,182.85321650505912,162.17111273075236,104.18363034307221,38.147186987288805,77.03365445039618,127.17638824467835,78.94528864560378,49.139983594745004,64.24892031363571,111.4231404175396,54.42684206495664,66.86218650761244,36.86780717140857,78.72054850073866,41.97716267429471,-1.4408646918226524,140.48600590300515,84.10272908002531,86.00314402843162,104.95353092399334,92.46435533074975,110.00062623098864,72.7495461797218,123.71754960428075,112.84397031165959,84.43831519267614,103.19303180023321,88.34656784473646,116.55205287686738,106.93101008613101,121.87597849132948,122.09278065994084,88.9038520232378,83.65513489356042,123.5010408080236,78.72054850073866,104.84357536428844,114.80850008193896,93.24180919662244,80.74169616671551,85.33275294954342,111.3137760975733,83.76704909275553,138.7769082311543,98.7804509870565,93.01973091339401,105.06347640943375,103.19303180023321,106.82123558118323,104.4036523458888,60.603578607728195,56.26030307862055,99.77469730400263,66.86218650761244,92.68653640896267,89.01527780910176,92.35324936335407,88.79241588999153,167.192478265319,35.12099721668177,61.059852377483786,98.44885240345127,79.39464270440253,96.67877740748071,88.9038520232378,122.85127994023965,75.56975899366607,108.57642375404953,163.8472369665924,103.85352168022301,56.9471293875544,101.09907893388,90.0176445665349,108.4667996732169,55.45850855635547,89.23809834636808,97.01086541292096,27.75650086662536,95.01695744932951,75.90773956201772,91.46403109369082,103.19303180023321,72.52364256459686,97.23220637084812,118.51052642791674,104.29364638715568,77.03365445039618,73.53987410027814,60.03299231957768,46.949465620860096,52.47571543359024,95.12781707340946,91.35283246506101,107.3700077131232,75.23168320610809,82.31134975873401,77.14618785883424,167.50561704846413,54.31215768583749,59.462134595097254,43.36685593904777,108.68603782126435,53.27950475602142,94.24065318492832,66.06744689769407,116.87868718455933,201.46141079542218,59.91884249785072,45.448382913697785,63.56626171932687,79.73154785845675,70.26226433953859,99.00146581409253,105.61305278725605
2011-01-01,-0.08817188836792628,0.01803930885771532,-0.08680781640409707,0.01897581499283607,-5.042021603039294,33.60503569151681,-0.287258757771674,23.88079404760341,-29.889162847421737,10.037899597953206,10.037899597953206,59.005252807739254,-23.75355279381539,-43.87230637416288,-35.93265164768649,-80.77884874184039,42.2088900091849,34.30494822229497,-12.424094495389916,-44.61934935325914,29.396965920464847,-17.649154646729144,18.81177526200914,21.997148021668103,-45.74078653575365,31.385948972221417,77.93362636845852,46.60322854223786,61.62995073017045,46.372348310645435,0.23997600319949366,59.23371544526891,32.90471469119066,-74.76123143685521,20.228540479707366,83.87895285560063,26.231201223472233,0.5998500499811914,-3.1240630441379134,23.292472223788064,51.096537042142174,76.92111048782836,47.29560282820207,35.12099721668177,43.59831509686825,-5.291650186440087,34.18832447955291,-15.337601237679783,-32.59880168732346,30.56735516763728,36.05294561805197,46.256891534686595,17.393335380543014,62.54154511452812,-7.825460388318556,-26.940154605110244,-18.014544144604347,5.148937700587495,24.58639971277872,5.268417961551425,-3.9665484104717774,15.02553666440603,-43.747844412738246,-84.12075321538688,-59.65871069511943,-27.43115297529907,-8.792130463753026,-11.939197024401723,-40.51635618337094,-31.24321746100973,-33.09212132428139,-11.69682174585609,-19.111380660311106,25.644030883431054,-16.067084542819263,25.29159072229957,14.551415757408666,4.670897658412624,-13.030492001851135,7.655528356846785,-7.583914493783217,7.5362855485805476,30.801296098293374,-9.154832597389396,4.192667105107006,-22.897065375350344,27.990990364196108,22.468336797723012,16.09162429190129,49.139983594745004,-2.883461539572378,55.229325973535104,-6.015050188253143,27.404680683308552,-10.12257458532189,-35.93265164768649,5.268417961551425,31.269041183147518,-3.605410824358469,29.045626436180832,1.7986513484831383,-18.13636537205782,38.147186987288805,18.33914823738838,20.58247058107879,37.68211576743797,18.33914823738838,52.82026250012911,48.33341579828409,30.56735516763728,-18.380044934271947,44.75494169243631,17.27505634047881,51.096537042142174,49.139983594745004,43.8297296188466,20.936296324464845,15.262526889329536,22.93934063067617,15.85479776656188,39.30907708580675,34.8878969828486,3.4749637344305615,31.269041183147518,27.170076576989487,44.98613329318992,38.26342663478608,29.86525860933466,13.246616538259739,11.465055365774054,4.312242612156262,27.052757321873322,-12.545349484630648,14.788499626598284,39.42520424513673,17.15676564098927,87.4543744950872,20.11054057794555,44.52370554180271,46.71865200214504,11.108425515212218,21.761484234579214,49.02479280991935,45.91045454050832,4.192667105107006,41.97716267429471,28.459831940779278
2011-02-01,0.08629771996586671,0.03559105699080867,0.08794969322292934,0.037453768410055766,-4.991314940064236,69.01668744072796,0.548725816175505,41.165764430388286,19.638424903517077,19.874505958773877,19.874505958773877,-14.487097481123099,76.35823229372822,6.820579761957251,103.08291480084418,70.26226433953859,13.721253150795803,31.269041183147518,16.09162429190129,96.01432556326156,53.623821146887316,32.90471469119066,57.40479529699207,52.47571543359024,82.87144311779346,34.421560631890635,-6.25628046346492,48.56391906445574,43.8297296188466,33.9550429858167,-37.045996400504436,33.25492627984296,79.73154785845675,1.7986513484831383,1.199400399700108,92.01986972514905,28.69418405557545,85.33275294954342,133.52760289131444,63.110940143004754,19.992529071728605,45.332837200835904,57.06156222986682,37.449512549031866,50.291283692651476,15.736366974459845,34.30494822229497,17.27505634047881,49.83089619419797,17.86633499250067,60.26125939274102,109.89113218465145,35.47056268985332,58.776746665946256,46.02594465175669,47.41095971365499,50.06111202224216,19.048018987548197,53.394287863861564,90.12896698416658,35.00445275973591,70.60174286507106,-13.030492001851135,14.195702104292666,130.84051322894683,50.06111202224216,56.71823096053706,33.13820043956807,51.786324376713154,76.58341525554494,78.15851392533857,156.4968464663196,34.53816171054234,111.53249477128549,115.46262928865147,77.82116678353952,54.08275604109377,89.57225159491885,52.7054244695137,89.57225159491885,117.64048832563847,50.52141122236239,66.97567778305522,53.27950475602142,59.23371544526891,58.891005175911175,83.65513489356042,91.90872259405516,50.98153392738647,53.509059993450265,42.556397130682875,25.644030883431054,59.34793045511099,54.19746234524839,64.93119077643844,55.229325973535104,61.515952725049814,62.65544573632119,36.7514322501129,123.71754960428075,34.53816171054234,76.02037860091394,79.05764293621532,60.8317371786218,64.13517084675118,82.53541847379076,43.25110961631517,88.12358168781871,46.48779397911677,74.5552457586586,6.939893706872833,64.24892031363571,27.52196553899519,66.18101335781762,68.56342964497094,22.82160700291434,38.72827266035476,52.590575448035416,34.654751460452125,44.87054306047523,54.65617794716444,59.005252807739254,38.72827266035476,44.63932918692756,59.005252807739254,30.33336862112233,68.9033890409837,69.35651847146018,41.28171206079878,60.603578607728195,-23.998375808027962,28.928490411879725,51.441480272611045,55.573083435900436,44.75494169243631,10.989525341718869,88.9038520232378,51.441480272611045,55.114718266079684,41.861282224202256,25.644030883431054,14.432856255262145,30.56735516763728,59.462134595097254,34.421560631890635,61.40194388927931,31.269041183147518
2011-03-01,-0.05527818091381803,0.0017864034308265886,-0.05335441301256738,0.0033683208327550673,-5.0483795244088805,-12.302851757221624,0.947055541161278,5.7462200781565125,30.684331333836052,-14.36564613746395,-14.36564613746395,3.9534803393161337,18.45732244596287,39.54132016762318,61.515952725049814,19.402297393900426,-13.63719609485971,-1.5610148796576835,1.7986513484831383,-58.020313129256074,6.462566731605466,32.55440086590323,23.292472223788064,75.23168320610809,52.016165404039036,35.93649164154252,20.936296324464845,10.275876792585377,50.751494628301636,11.108425515212218,20.346528779296044,25.761487938289168,198.8206987691175,4.07307968161874,99.77469730400263,18.693635955982153,10.989525341718869,19.992529071728605,28.10821793230573,22.468336797723012,-38.77992177185174,-38.40815536210374,19.75647123679804,20.818366001535686,5.387886327422401,36.984170807863634,17.038463279775513,6.820579761957251,23.645499929202515,-23.264056560228113,-4.086951761799385,35.354052179542855,-30.873778287277467,-36.674766699167975,11.702749731213961,5.6267873833577635,30.91824946323171,-29.397157920480282,2.158058329655277,11.583908433766014,15.85479776656188,-3.9665484104717774,15.9732168716069,57.29039518250532,52.360844424073534,43.945420146774495,29.631135108445697,24.468827577280777,24.703960330065975,34.8878969828486,50.06111202224216,66.40811403979745,42.2088900091849,62.65544573632119,32.90471469119066,34.654751460452125,20.818366001535686,49.02479280991935,8.251564727318476,33.83838523041448,31.736604017817875,41.97716267429471,-5.050613728865619,18.220962390048065,43.945420146774495,43.8297296188466,19.048018987548197,57.51918450636327,5.507342800568669,-12.06040302420174,45.10171239272545,40.35381717598087,44.29242482411658,70.9411253797065,36.7514322501129,21.64363498331829,56.031273590378824,45.448382913697785,11.94039702380171,17.86633499250067,34.30494822229497,20.700424087833206,78.72054850073866,36.16938829438417,41.28171206079878,19.1661234116384,26.11379013781525,40.58585817061279,30.56735516763728,15.9732168716069,20.346528779296044,39.88960053576233,46.71865200214504,25.29159072229957,11.94039702380171,48.102868247142695,6.701253952680796,22.70386182301292,43.36685593904777,57.97663233426087,-0.9603842049229863,9.68084529331055,31.269041183147518,40.35381717598087,29.74820256866243,59.34793045511099,20.700424087833206,16.92014925453795,24.116042038946876,1.6788250964488904,-5.653295676143068,12.890515838282434,2.876549519665742,19.1661234116384,25.644030883431054,20.346528779296044,-8.42953792435736,16.92014925453795,5.7462200781565125,-16.43199255840308,4.07307968161874,-9.88056591252425,-22.041188829821916,3.3553047624014254,6.462566731605466,20.818366001535686,17.15676564098927
2011-04-01,-0.16158644693070184,0.027200684259695684,-0.15981735819006015,0.028285175989870126,-5.237166655599278,-29.27418820166592,0.10797650041597,34.30494822229497,-3.605410824358469,-27.553933964816448,-27.553933964816448,-50.98806194514254,67.08915832595531,46.256891534686595,57.175984160823596,51.671387352536414,78.49576625787854,0.7197840863610594,58.891005175911175,91.35283246506101,58.891005175911175,81.86308677257263,52.590575448035416,42.67221047826106,59.005252807739254,-6.3769137885225184,-3.4850557768677923,8.251564727318476,21.172122207114338,4.07307968161874,27.052757321873322,49.94600962898334,19.992529071728605,-27.922352327225198,-31.612770407522373,17.86633499250067,47.18023485234049,38.84445603654078,18.102764901649145,22.70386182301292,15.617924492993716,56.031273590378824,42.44057260474961,23.52783556670202,7.893978432147009,36.05294561805197,47.98757785939009,60.945800198526115,16.44677646733436,-7.583914493783217,48.90959096660139,40.35381717598087,-9.275757674329522,16.565137171676497,-10.12257458532189,2.3976031952076697,-4.086951761799385,0.5998500499811914,12.177997262178163,11.346190524906238,-0.24002400320045364,0.23997600319949366,48.102868247142695,46.71865200214504,21.64363498331829,22.93934063067617,1.0795142914031928,4.909941483904269,21.64363498331829,30.91824946323171,18.929902938434687,-13.151808283610414,40.70186184415277,45.67944096774753,36.518648544242296,36.05294561805197,13.127928046001117,-14.851525281666486,5.029445542161663,11.94039702380171,17.748102567162416,-27.553933964816448,65.4994533243501,60.14713128385262,15.736366974459845,29.162751027557782,32.437606861236624,7.655528356846785,21.290017771388552,29.74820256866243,28.577013719105864,-6.85956839533103,48.33341579828409,73.53987410027814,-0.6001500500186915,61.62995073017045,40.70186184415277,29.396965920464847,8.966417806441267,47.5263055108313,33.60503569151681,35.23753035588478,55.114718266079684,29.86525860933466,66.74868449759641,27.287384363387208,45.10171239272545,31.269041183147518,59.8046818166059,37.798400471245216,18.693635955982153,11.465055365774054,63.110940143004754,48.6791540959941,-7.463159776700199,34.654751460452125,44.75494169243631,6.462566731605466,41.62948774791631,29.045626436180832,23.17477323884746,35.47056268985332,25.644030883431054,32.67118350430983,11.108425515212218,27.873751343048692,29.51405622645616,34.53816171054234,39.6574248554405,40.93383555452138,25.526562330647725,42.67221047826106,72.18470738369658,28.10821793230573,21.64363498331829,72.41067480739412,37.333194030063275,28.34263871836083,31.97031713570531,17.748102567162416,30.450367597473956,58.776746665946256,55.687647376987,44.98613329318992,51.556439318538864,2.517357698575344,29.631135108445697
2011-05-01,0.19255225151384137,-0.01708512305781351,0.1939003425640058,-0.015045619818756073,-5.027529281027624,-19.9651693836279,-0.744773025009446,-15.337601237679783,-7.946251570664363,-25.95876015253661,-25.95876015253661,33.83838523041448,27.404680683308552,6.462566731605466,48.56391906445574,-9.88056591252425,-5.291650186440087,13.958501075649236,35.47056268985332,12.890515838282434,-1.921537640368655,30.33336862112233,-44.37028334987437,21.64363498331829,33.48834390360944,-19.59918554507713,-33.83248124493838,-66.36157894210717,-70.172315710771,-73.48477136542735,-41.26131223419697,-20.087188805157595,-77.57423219223755,-70.80861669603891,-70.9359173910079,-55.25272620168821,15.617924492993716,8.847305195295789,-6.25628046346492,-18.745657083548135,-25.95876015253661,-9.88056591252425,1.7986513484831383,-7.342417209812612,66.52164826572063,-5.171125905718084,14.907023998268532,1.7986513484831383,48.90959096660139,-34.326308412401325,-17.649154646729144,-26.204033531009287,-48.61145200585193,-48.86139993427081,-31.24321746100973,-17.649154646729144,-43.37453596362391,-40.392241791162256,-48.86139993427081,-62.56290530463421,-37.66496788995927,-36.30365180522513,-19.477215732500724,12.415550464973121,-48.48649756204664,-10.969989500740065,12.177997262178163,-51.36374679037134,-60.037120326677915,-51.2385054397383,-6.738886542762894,-38.77992177185174,-51.113277158904594,-17.77093878444987,-51.99014968604838,-2.0417359677090845,3.9534803393161337,-55.75544929240903,-57.894375153593444,-77.06228679198139,-93.16472367258297,-50.612494679023385,-18.501903274056772,2.0382679626978146,-15.580713069953743,-16.797011572624395,2.75683085842015,-24.73314468494922,-25.95876015253661,24.703960330065975,-7.100968516845147,-51.36374679037134,16.92014925453795,-39.399788514288254,9.442750054434237,-42.50393427751239,-1.4408646918226524,-53.49485207756083,-22.897065375350344,-64.2075210277694,-37.045996400504436,-33.58564384820246,-0.24002400320045364,-44.74390174321992,-11.57565246216654,-13.515830734452857,-28.90535463490798,-35.56176615562889,-35.685381916747716,-16.067084542819263,33.48834390360944,-20.575390601964617,2.876549519665742,-16.43199255840308,-24.855649917049885,-29.889162847421737,-0.24002400320045364,-25.468363741952025,-23.386411900634897,-0.24002400320045364,5.9850498132467616,4.312242612156262,-1.4408646918226524,33.9550429858167,6.462566731605466,-16.797011572624395,-56.50992904062068,-7.342417209812612,-22.28566270252241,-2.1619463359538504,2.517357698575344,7.059195789786615,-18.623773989644167,-18.014544144604347,-36.79849717306218,-4.930113653451829,-12.666616727419903,1.199400399700108,-51.48900121353186,3.714245888763026,-0.4800960256076296,0.3599460107975309,-28.168027422770553,-45.49148768786421,-29.76614270276534,-15.094538648232087,0.3599460107975309
2011-06-01,-0.011721897219496513,-0.02036700652818091,-0.00990278580423265,-0.018566291873876928,-5.0188841717189385,35.820026362662354,-0.292366527929977,-21.18592228646485,-0.9603842049229863,-5.412186573463223,-5.412186573463223,17.86633499250067,-13.394477647430302,7.178486013056963,-69.1549354039637,-7.463159776700199,-20.087188805157595,-5.291650186440087,-32.475503459626886,36.63504604178735,-40.392241791162256,-17.649154646729144,-3.605410824358469,2.517357698575344,-80.13724042842145,-29.397157920480282,-65.9811699993114,-25.100697906465967,-10.243597226743603,-3.0037562617421725,-18.623773989644167,3.594610775758045,-33.46224418744279,-5.89445323322477,-88.11753370305954,-28.53663439848407,-4.086951761799385,-16.67532623053362,22.11496256204057,-27.308384547139415,-44.868467062270874,-49.2364194695903,-12.787896226234665,6.820579761957251,-81.93460890395339,-5.532735069219952,-25.223240668890547,-15.337601237679783,21.054215058898638,-27.185628677767383,-14.973025813335095,-40.64048341389277,-51.86484294547612,-29.520140241879226,-33.83248124493838,-27.553933964816448,6.820579761957251,-10.243597226743603,-32.84543615535842,-9.154832597389396,-13.879963645758487,-24.488171733195145,-64.58736803700799,-60.794297762673594,-73.99519247052824,-43.996781245909766,-36.79849717306218,-35.314572828974605,-25.95876015253661,-23.264056560228113,-16.188708218998972,-51.36374679037134,-35.314572828974605,-11.818003265777287,-16.91870925540198,-31.48957344627255,-40.01997561786489,10.751689645766161,-17.28387637289249,-40.64048341389277,-37.41734098028969,-18.014544144604347,4.07307968161874,-12.666616727419903,1.9184656364364883,-14.851525281666486,-43.62339535895793,24.35124392131487,-1.2006004003002413,6.939893706872833,-7.342417209812612,-45.49148768786421,21.997148021668103,-23.631160014883253,-23.875958057347972,-68.39246582414438,-5.050613728865619,-24.243248781023357,-20.81956600213559,-2.2821687475155974,-15.945473192322488,-60.794297762673594,3.1159510167190967,-18.014544144604347,-29.028286561461204,-20.33126487637443,-18.014544144604347,-5.773868396666498,-14.36564613746395,-16.91870925540198,-33.21548292809087,-44.37028334987437,-13.151808283610414,-21.91897056827105,-37.41734098028969,-17.162141653031576,-29.64313516844617,-39.77186231190502,-43.12572816675498,-28.045183587888243,9.68084529331055,-29.151231082853503,-13.151808283610414,-18.13636537205782,-33.33885721494193,-47.11285674396313,-20.575390601964617,-14.851525281666486,-15.337601237679783,-34.449796964092485,-22.897065375350344,-9.275757674329522,-25.71353689634454,-1.8013513515205097,-21.30806590711078,-14.730037050735094,-10.969989500740065,1.319274531961277,-39.895912552362816,-68.77364005573622,-9.63860603671712,-19.2333132926367,-31.612770407522373,-31.982437196911814,-23.508779718004977,-22.041188829821916,-15.337601237679783
